listing_id,sentiment_compound
27562324,0.8616777777777778
27581596,0.9225
27603657,0.4215
27615107,0.6594625000000001
27616642,0.4754
27618712,0.8130736842105262
27624199,0.8836499999999999
27638361,0.8803833333333334
27640661,0.9483
27675580,0.7464318181818183
27706221,0.0
27709128,0.7136782608695652
27718541,0.9430800000000001
27737495,0.9008
27738463,0.6267833333333334
27741066,0.60605
27741231,0.6052
27754006,0.768607894736842
27764842,0.6249
27778266,0.7329333333333334
27778867,0.5579500000000001
27788114,0.8229666666666665
27790452,0.75544
27790457,0.7778
27790831,0.829
27791327,0.53385
27791754,0.5905750000000001
27791766,0.8807
27793192,0.8618
27794106,0.7000000000000001
27794323,0.4950333333333334
27794536,0.7131521739130434
27794712,0.6525176470588234
27794882,0.6984500000000001
27794894,0.5654750000000001
27794933,0.32369999999999993
27795026,0.40654285714285715
27809331,0.9879
27810679,0.7515785714285715
27823327,0.39855
27830769,0.8474
27838989,0.711337037037037
27841023,0.9372000000000001
27858471,0.9551
27880382,0.8431
27882577,0.6588
27914193,0.8489
27914769,0.81575
27923001,0.02815000000000001
27945121,0.4877
27967589,0.8165333333333332
27979941,0.483275
27992861,0.7709942857142859
27993739,0.082
28015320,0.6466000000000001
28015955,0.5781999999999999
28033518,0.33926666666666666
28046655,0.9897
28056883,-0.3318
28059550,0.6218
28063799,0.7226999999999997
28089131,0.8957
28110981,0.902
28115820,0.4404
28116308,0.3601
28137638,0.7543555555555556
28143501,0.6420777777777779
28165463,0.564711111111111
28190671,0.8808499999999999
28194748,0.13336666666666666
28230186,0.29713333333333336
28261567,0.7384666666666666
28262827,0.8434666666666666
28264364,0.7808222222222223
28271497,0.8271
28271558,0.548367901234568
28271801,0.6723470588235294
28291541,0.784
28320933,0.50744
28321986,0.687878787878788
28346676,0.2217333333333333
28348653,0.14479999999999998
28359844,0.8159108108108106
28396419,0.864325
28400701,0.8204692307692307
28415998,0.8909666666666666
28417785,0.7381
28417802,0.7459243243243242
28417997,0.8269000000000001
28422606,0.7685090909090909
28445930,0.72565
28460475,0.718108823529412
28513594,0.6827125
28532737,0.8365
28547839,0.8332166666666666
28554971,0.680075
28571914,0.765
28651485,0.9322
28651983,0.6325999999999999
28657927,0.9637
28670854,0.773829411764706
28675203,0.624625
28700772,0.7588
28724933,-0.382
28728124,0.9210499999999999
28728987,0.7906
28729429,0.9272
28729521,0.85355
28731913,0.8991
28747912,0.6406040540540536
28748709,0.7919718749999999
28767536,0.49788823529411774
28772425,0.9452
28786700,0.9126
28788262,0.29600000000000004
28789161,0.8154928571428571
28794509,0.6436
28821061,0.761404
28874135,0.6866857142857142
28881876,0.7573000000000001
28919825,0.88405
28944421,0.5423818181818182
28944791,0.7447142857142858
28950843,0.7948945945945947
28958329,0.47730727272727264
28970364,0.6860999999999999
28975564,0.524149090909091
28983113,0.6474903225806451
28983781,0.6113540540540542
28989951,0.5697749999999999
28996484,0.0
28998072,0.9245
28998095,0.8172
28998161,0.7377333333333334
28998191,0.6588
28999077,0.7277958333333334
29004038,0.7922225806451612
29020376,0.8344607142857143
29040534,0.6249
29040752,0.875
29040758,0.9521
29044004,0.4567555555555556
29044242,0.33449999999999996
29044246,0.34
29044797,0.34
29049341,0.95155
29049813,0.91445
29068591,0.855
29076794,0.8339249999999999
29093864,0.84874
29108770,0.4404
29111619,0.745825
29111770,0.8441714285714285
29113636,0.5492733333333334
29141674,0.8574666666666667
29141801,0.5924499999999999
29141808,-0.4767
29141814,0.88185
29142155,0.4404
29142245,0.7269
29142251,0.68815
29161818,0.9153
29165650,0.6385708333333334
29166022,0.7113
29209668,0.81264
29211600,0.6034250000000001
29249890,0.8428264705882352
29252819,0.6224052631578947
29253018,0.6557384615384616
29256550,0.41149545454545466
29259721,0.6465428571428572
29295230,0.868125
29302695,0.8082639999999999
29319213,0.29586666666666667
29319567,0.6249
29319686,0.5994
29320287,0.3282142857142857
29320487,0.1625
29321856,0.8476619047619047
29323656,0.6434300000000001
29324339,0.40995
29325647,0.3612
29343018,0.9531
29355663,0.0
29381908,0.0
29388931,0.3384684210526317
29400644,0.7003
29412602,0.9659
29439672,0.732932142857143
29454180,0.7667095238095237
29470599,0.38230000000000003
29470621,0.9002
29472000,0.29803999999999997
29472133,0.9959
29472215,0.6249
29472242,0.9678
29472416,0.34750000000000003
29482778,0.132675
29494532,0.72585
29495154,0.8175142857142857
29498177,-0.6124
29498271,0.9254
29498333,0.5719
29500703,0.9712
29500883,-0.4939
29500892,0.6626399999999999
29521466,0.8725666666666667
29522642,0.52044
29524962,0.7295
29525240,0.7351
29525299,0.8085
29525417,0.6808
29525951,0.87140625
29526074,0.7841
29529235,0.92792
29530126,0.6375833333333334
29548114,0.9638
29549073,0.701983870967742
29552115,0.8954999999999999
29552643,0.8302181818181817
29557173,0.5023771428571427
29572721,0.8784142857142858
29579499,0.8615678571428572
29580481,0.70506
29581373,0.8657250000000001
29613493,0.38134
29614706,0.8693879999999998
29653772,0.67168
29654245,0.6893
29654617,0.4229136363636364
29660849,0.6249
29662678,0.6953092307692308
29663028,0.48185000000000006
29665981,0.8519
29705550,0.8999
29719225,0.8913500000000001
29731372,0.34240000000000004
29731509,0.8495
29741953,0.73907
29742465,0.817975
29743848,0.79301
29745033,0.8859999999999999
29745923,0.5859
29746139,0.9231
29763827,0.8377545454545454
29768671,0.4926
29785264,0.6129
29829950,0.7410888888888889
29830408,0.8225125000000001
29836188,0.8488178571428572
29848385,0.8323
29858416,0.5105
29860691,-0.0401
29886378,0.7964
29888806,0.6554500000000001
29909380,0.9061
29911456,0.6249
29917321,0.5258
29962235,0.7911564102564103
29967395,0.9403
29969867,0.7098333333333334
29970192,0.95615
29972407,0.8859999999999999
29973157,0.4215
29973454,0.9402
29992070,0.5994
29996505,0.3818
29999288,0.4404
30000219,0.8042727272727273
30003840,0.8844
30004231,0.6908
30007877,0.9399
30024441,0.8431689655172413
30026353,0.836
30044864,0.2302
30046125,0.8589
30046453,0.9627
30050107,0.9325
30050561,0.9709
30050848,-0.06794999999999995
30052851,0.7959999999999999
30053374,0.8611
30058572,0.9443
30070881,0.836
30071518,0.8805
30074086,0.6249
30074495,0.6185499999999999
30076308,0.9108
30083183,0.705853125
30096510,0.91455
30111915,0.7532384615384615
30133260,0.9313
30162375,0.868
30163589,0.23424999999999999
30163598,0.48600000000000004
30163603,0.5780666666666666
30163620,-0.1406
30163724,-0.9365
30185715,0.84085
30188440,0.6124499999999999
30188702,0.7973
30189205,0.9109
30190695,0.5224222222222222
30197961,0.68391
30204154,0.6845333333333333
30214585,0.4927
30214989,0.7422333333333334
30215405,0.7101
30215454,0.3384
30219680,0.833891891891892
30229992,0.8111214285714287
30234271,0.9412
30237246,0.2415
30237502,0.9665
30243920,0.7959432432432434
30258463,0.6177733333333335
30261649,0.79752
30276695,0.50165
30296129,0.7583333333333334
30296233,0.6776
30296237,0.8355
30296248,-0.8209
30299123,0.9098100000000002
30304295,0.4019
30337969,0.7264307692307692
30352660,0.8823000000000001
30353822,0.931725
30363503,0.9332
30369336,0.8746306122448981
30378141,0.76645
30378730,0.7953333333333333
30385249,0.48702000000000006
30385453,0.4376
30386671,0.9275
30388746,0.9702666666666667
30389028,0.8182410256410255
30409896,0.9640000000000001
30413459,0.88775
30434753,0.6749
30436340,0.6124
30453430,0.9558
30485907,0.2732
30486251,0.8107333333333333
30489284,0.8513
30494592,0.7003
30498422,0.8192750000000001
30510645,0.54555
30510827,0.8576
30510958,0.9669
30510962,0.81555
30520209,0.9333
30524645,0.80658
30532652,0.6895
30543386,0.9890000000000001
30549602,0.31245
30561871,0.7951055555555556
30570119,0.9776
30571312,0.7061857142857142
30571630,0.5377666666666666
30571759,0.0
30573947,0.7619571428571429
30578016,0.7995047619047617
30578487,0.7953874999999999
30578632,0.7845
30578891,0.866425925925926
30594823,0.6673921052631576
30687199,0.8688903846153847
30748968,0.7082
30776327,0.7685959999999998
30776617,0.4404
30778537,0.6597
30783602,0.782
30786501,0.9201
30804048,0.977
30805348,0.8365181818181818
30807139,0.5137857142857143
30815841,0.5448310344827585
30829097,0.8197083333333334
30829908,0.91
30833385,0.5344875
30857870,0.5769031250000002
30875944,0.6579999999999999
30878734,0.2263
30879249,0.9509000000000001
30881232,0.72248
30893892,0.64485
30894928,0.93155
30896151,0.45653750000000004
30898777,0.6101058823529412
30898781,0.6315818181818182
30898788,0.5981000000000001
30900595,0.6606699999999999
30917154,0.46375
30922260,0.6822
30925164,0.743
30940363,0.47553333333333336
30950866,0.7911285714285714
30950869,0.5384818181818183
30962594,0.87825
30966211,0.6369
30969285,0.7263720000000002
31003554,0.5782666666666666
31029255,0.6123428571428571
31029384,0.7560318181818183
31076781,0.8078800000000002
31081282,0.9625
31094939,0.6486
31095224,0.7958499999999998
31104513,0.68075
31105493,0.8364636363636365
31105962,0.8599333333333333
31106470,0.6892
31107161,0.5244
31107359,-0.3222
31107733,0.8016
31107858,0.8122
31110236,0.7351
31114726,0.8535073170731707
31129905,0.9796
31129953,0.9694
31152416,0.9531600000000001
31154596,0.8380705882352941
31155160,0.7003
31156276,0.8563000000000001
31162237,0.7347666666666667
31178204,0.25289999999999996
31201062,0.9404076923076921
31201327,0.6297309523809524
31204361,0.7351
31204526,0.8126
31204753,0.8286
31214273,0.5408
31216096,0.7096
31218304,0.8293124999999999
31219674,0.7744555555555556
31244479,0.9485666666666667
31265984,0.7019000000000001
31271677,0.7842666666666667
31295956,0.7963
31296663,0.9385
31297072,0.6249
31297591,0.9137500000000001
31297928,0.8420000000000001
31298028,0.80315
31305214,0.6054444444444446
31326007,0.8168076923076922
31344812,0.9184
31357872,0.5838
31361482,0.90175
31361651,0.48235
31361710,0.27235000000000004
31363209,0.6696666666666666
31364497,0.2732
31366100,0.48269999999999996
31366222,0.2181
31366313,-0.20629999999999998
31376777,0.9275642857142857
31423642,0.8176
31450954,0.7922333333333333
31451234,0.7525
31451471,0.83415
31457968,0.8746375
31462394,0.7948684210526316
31474481,0.8872
31479102,0.7357166666666667
31520512,0.7861875
31527262,0.9186890909090909
31532527,0.8094
31532719,0.7717999999999999
31551462,-0.5588
31573008,0.8148047619047618
31580959,0.7906
31599406,0.8094666666666667
31627432,0.9026888888888889
31627673,0.7057
31634142,0.81315
31656915,0.83551
31657383,-0.9897
31664598,0.94492
31687465,0.6124
31699339,0.8179222222222222
31722863,0.715024
31724061,0.75305
31725137,0.867925
31726026,0.7463
31729758,0.8873599999999999
31775980,0.750325
31776450,0.5994
31807785,0.73
31812483,0.87293
31843188,0.6584
31851838,0.8150291666666666
31854536,0.5921941176470589
31886652,0.8009333333333334
31931211,0.5236333333333333
31936204,0.9006333333333334
31947200,0.9344
31948394,0.6969200000000001
31959810,0.8974333333333334
31960343,0.8574181818181817
31960810,0.7656142857142856
31964337,0.50565
31965730,0.68699
32003564,0.958
32010385,0.9262599999999999
32024930,0.6887800000000002
32027361,0.6597
32031648,0.8672666666666666
32035176,0.4641916666666667
32035969,0.6453500000000001
32053800,0.8196931034482758
32054563,0.7681199999999999
32113276,0.49212500000000003
32113481,0.8192285714285712
32114237,0.7727
32114293,0.75340625
32148763,0.794742424242424
32194580,0.9167
32198422,0.59335
32198860,0.9077500000000001
32205289,0.7992318181818181
32223363,0.9364
32223767,0.8553
32224048,0.8883
32227139,0.6347375
32245578,0.6627375000000001
32273714,0.8665875
32291857,0.9041
32292005,0.82345
32292204,0.9563
32292453,0.7418
32303894,0.4926
32316502,-0.4949
32317003,0.8041181818181818
32317824,0.8696
32318162,0.8805
32318920,0.7130675675675677
32320788,0.9182333333333332
32320894,0.8883
32320934,0.7473540540540539
32345618,0.9051400000000001
32351804,0.9542
32352184,0.743
32370549,0.6278333333333334
32385687,0.8369818181818183
32388171,0.5217777777777779
32388223,0.7616
32388354,0.9021250000000001
32388996,0.7845
32390670,0.943
32411075,0.6844227642276419
32419727,0.82925
32425547,0.7095641509433962
32430905,0.55025
32447596,0.25395
32452018,0.9771
32455081,0.9347666666666666
32475586,0.8420666666666666
32475992,0.6249
32479538,0.8222999999999999
32481898,0.441125
32488562,0.9487
32502175,0.7003
32502568,0.9878
32504842,0.94145
32520833,0.9452222222222222
32526213,0.8442727272727272
32527449,0.9042
32528723,0.6767
32528971,0.836
32529061,0.6958166666666666
32533152,0.8625
32534020,0.9384
32596255,0.603325
32605119,0.7469619047619048
32621960,0.6566
32641495,0.8659142857142855
32643321,0.7384666666666666
32670774,0.8618333333333333
32670871,0.9794
32671190,0.897325
32671272,0.7102999999999999
32671381,0.8302666666666667
32671474,0.8834
32671732,0.9042
32701932,0.9233
32706307,0.8299
32708998,0.75405
32723994,0.0
32729464,0.9666
32729524,0.8777
32729720,0.8664
32730296,0.9823
32730349,0.8438947368421054
32731100,0.8783666666666665
32732351,0.9671
32748781,0.9439
32777778,0.978
32777995,0.765
32815398,0.81835
32820979,0.9254
32821141,0.9633
32821167,0.7295499999999999
32821771,0.9415
32822945,0.9286
32824620,0.77238
32832467,0.3973
32837771,0.6165062499999999
32837794,0.5213142857142857
32846195,0.9371
32855533,0.9613999999999999
32874731,0.9863
32877386,0.2023
32904861,0.9045333333333335
32906878,0.8805333333333333
32908869,0.5535
32922255,0.7144333333333334
32922416,0.4215
32922602,0.9758
32946375,0.6712666666666666
32947749,0.8543
32949187,0.8834
32949544,0.8221
32965614,0.985
32973740,0.8345285714285715
32995040,0.8738
32998726,0.43595
33025531,0.811225
33026305,0.4035125
33050985,0.8900400000000002
33055288,0.9134
33057988,0.75198
33060127,0.8718
33076582,0.0
33083022,-0.42210000000000003
33085362,0.8126
33091874,0.6043083333333333
33098686,0.6249
33108041,0.7447388888888891
33110734,0.7345142857142858
33111029,0.8016032258064517
33111200,0.869157894736842
33111278,0.7896500000000001
33111387,0.8423774193548389
33111749,0.6943129032258064
33111805,0.7193368421052633
33111884,0.775282857142857
33112080,0.7989612903225806
33112577,0.8229303030303029
33112617,0.7464105263157893
33112624,0.7820463414634146
33112676,0.8020906250000002
33168542,0.3425285714285714
33199451,0.9839
33232136,0.7291470588235294
33233259,0.9392
33244499,0.7635307692307692
33263231,0.6588
33320480,0.9933
33330793,0.5927
33333443,0.8999
33333684,0.921175
33347361,0.76745
33376230,0.8074
33378659,0.9368
33388955,0.6790783783783784
33405725,0.44825000000000004
33410537,0.672
33413564,0.56675
33436577,0.8999619047619047
33437497,0.9312
33438181,0.0
33460906,0.6859428571428572
33467580,0.8342
33467817,0.6489666666666666
33490643,0.9111999999999999
33499494,0.5412333333333333
33499890,0.6757
33500054,0.9034500000000001
33500211,0.6660666666666667
33500731,0.5292571428571429
33502141,0.77414
33502235,0.9552
33502434,0.4588
33502519,0.94
33506058,0.6321114285714287
33536365,0.7603240000000001
33562298,0.4404
33562738,0.8912333333333334
33563059,0.7597157894736842
33573540,0.8242333333333334
33593654,0.8316
33604275,0.69466
33604276,0.64945
33604552,0.7660714285714285
33604718,0.7476032258064516
33634552,0.6996888888888888
33666190,0.8356333333333333
33669171,0.7710605263157896
33678741,0.63920625
33692920,0.8396
33693358,0.807
33705160,0.8276583333333334
33722089,0.32605
33723520,0.8934
33723712,0.7134
33740994,0.7178857142857142
33748928,0.7130538461538461
33749647,0.6577666666666667
33753429,0.366325
33760411,0.9175
33760524,0.8977
33772739,0.6790454545454545
33782992,0.8100791666666667
33784930,0.4404
33792104,0.7351
33795262,0.7269999999999999
33820467,0.8606285714285713
33828050,-0.061166666666666626
33828355,0.272
33828484,0.8953
33828565,0.7295571428571429
33828621,0.1577
33828837,0.6009714285714286
33873173,0.49346666666666666
33883581,0.8399
33885719,0.77425
33885738,0.8591
33888989,0.6387999999999999
33895462,0.6558999999999999
33915486,0.8741333333333333
33919675,0.5695
33920342,0.8839333333333333
33926472,0.7914233333333333
33943953,0.8184666666666667
33946218,0.4404
33948359,-0.5824
33950965,0.9612
33952215,0.8583666666666666
33953077,0.9359999999999999
33972677,0.33003333333333335
33977228,0.7845
33982287,0.6946
33982757,0.7546899999999999
33987008,0.512790909090909
33999107,0.5354333333333333
34004897,0.2732
34050464,0.5849333333333333
34052197,0.4718
34052336,0.06274999999999997
34053192,0.5746533333333335
34054246,0.63375
34067159,0.4352
34071208,0.7271333333333333
34071596,0.6091199999999999
34071837,0.664641379310345
34072244,0.6517000000000001
34073545,0.644575
34076777,0.9616
34082010,0.48165
34100543,0.4404
34101183,0.9167
34111493,0.5025647058823529
34112170,0.28326666666666667
34123744,0.7224200000000001
34135538,0.0
34135630,0.437
34138136,0.8581
34140701,0.6029352941176471
34157338,0.7239
34162194,0.5521400000000001
34183884,-0.2893
34186257,0.5102777777777777
34193631,-0.06745
34214140,0.8909218750000001
34229265,0.7574
34233459,0.7536727272727273
34235543,0.68595
34236667,0.7985166666666667
34236901,0.47845000000000004
34237086,0.6698111111111112
34237184,0.9423
34237286,0.8673
34244096,0.8196885714285713
34244333,0.7537000000000001
34244551,0.8108749999999999
34245534,0.7634
34246279,0.7818052631578944
34288021,0.65915
34288179,0.838877272727273
34288604,0.6617472222222223
34300822,0.9312
34318004,0.6692666666666667
34346401,0.4404
34352644,0.4754
34354375,0.7179176470588237
34354471,0.6938250000000002
34363132,0.8876199999999999
34373471,0.0
34373552,0.6249
34378956,0.8739199999999998
34385906,-0.8597
34431243,0.7313090909090909
34449189,0.3204
34450021,-0.6265
34451448,0.8233999999999999
34454047,0.7762083333333334
34456171,0.64975
34458052,0.8974
34459924,0.5889333333333333
34469560,0.8236500000000001
34486656,0.5760461538461539
34489654,0.7692722222222224
34489994,0.8689
34513834,0.27030000000000004
34517790,-0.18324999999999997
34521183,0.8156833333333334
34526007,0.7695047619047618
34552570,0.7178
34552868,-0.25
34569884,0.8345333333333333
34578856,0.8481
34579218,0.971
34579286,0.7997119999999999
34582881,0.9764
34590594,0.6249
34596041,0.7471875
34604248,0.7353000000000001
34605981,0.6652
34606370,0.7906
34627895,0.9259999999999999
34631987,0.6250541666666667
34632139,0.7772999999999999
34639335,0.6339499999999999
34654117,0.6997
34661766,0.2641666666666666
34662047,0.9761
34662179,0.29973333333333335
34662646,0.7783
34674515,0.58605
34691844,0.5577444444444444
34692602,0.6772777777777778
34701568,0.6165333333333334
34727793,0.8110833333333333
34728149,0.6228866666666666
34730521,0.8803
34732068,-0.09319999999999995
34733071,0.68865
34754934,0.7316
34758214,0.16065
34761485,0.8377666666666667
34765413,0.8777
34765590,0.780375
34804905,0.4019
34818375,0.4774333333333334
34819352,0.783675
34834829,0.9453588235294118
34870326,0.503975
34870345,0.8052190476190475
34874957,0.7659499999999999
34917885,0.9188999999999999
34918070,0.8807
34918180,0.9246000000000001
34918545,0.7264
34919150,0.66078
34920291,0.9595
34921405,0.8376
34949534,0.8859999999999999
34954144,0.6956
34964444,0.4754
34981061,0.945
34981099,0.8622
34982277,0.5574
35008965,0.8735700000000002
35021657,0.6757673469387757
35023470,0.2023
35024283,0.302625
35024703,0.431
35026116,0.4404
35041403,0.8611249999999999
35042357,0.6249
35048026,0.93055
35048987,0.9768
35049439,0.8045085714285715
35057674,0.7959999999999999
35071210,0.7734909090909089
35072431,0.675
35077531,0.80174
35077950,0.9022666666666667
35081515,0.7488281250000001
35082329,0.5596428571428571
35096557,0.29600000000000004
35102472,0.7000692307692307
35114618,0.7655285714285714
35127989,0.9468
35131786,0.5943
35144181,0.9664
35166841,0.7261
35180729,0.8218947368421051
35181133,0.5423
35219943,0.8502
35233390,0.5944823529411766
35265440,0.8178631578947367
35300552,0.8884
35300977,0.40080000000000005
35302676,0.4528
35318549,0.8979
35335972,0.8118
35336070,0.65085
35359778,0.8936625
35389301,0.079
35442042,0.836
35469684,0.78565
35483332,0.76225
35483354,0.9511000000000001
35521707,0.2575
35556051,0.49285
35556445,0.6843
35556904,0.8882
35557404,0.7964
35634164,0.5916100000000001
35635103,0.6857375
35657143,0.0736
35660734,0.7733
35668639,0.6844999999999999
35669030,0.30866
35688118,0.24755
35689172,0.40359999999999996
35693085,0.2926
35696120,0.408975
35718115,0.7755
35724882,0.8061142857142858
35744548,0.8908894736842105
35747289,0.5690999999999999
35754352,0.7533392857142857
35759765,0.788946153846154
35766663,0.89225
35770430,0.5484636363636363
35772714,0.4325714285714285
35773131,0.5834
35773302,0.7845
35773334,0.0
35780018,0.8826
35781337,0.9334
35786305,0.8430380952380951
35786308,0.8125800000000001
35786311,0.8517409090909088
35786312,0.7792814814814812
35786763,0.7297833333333336
35786906,0.8203791666666667
35788850,0.8363314285714287
35788851,0.8423814814814813
35788852,0.7295583333333333
35788855,0.8294703703703705
35788857,0.8049599999999998
35788859,0.8536500000000001
35818082,0.842775
35818107,0.692923076923077
35818699,0.6811346153846156
35818917,0.6692333333333332
35845573,0.10760000000000003
35847292,0.8228636363636365
35849296,0.9145
35849991,0.8316
35850080,0.28569999999999995
35851003,0.7468649999999999
35852688,0.8534166666666666
35883311,0.60286
35883439,0.6589
35883970,0.8748
35885309,0.773590909090909
35887106,0.5698
35887689,0.6948833333333333
35894388,0.62015
35896206,0.24473333333333333
35899603,0.7514833333333332
35900603,0.6420111111111111
35901136,0.6786
35902259,0.5149
35916127,0.7707454545454543
35917599,0.81052
35917914,0.6055
35918971,0.9714
35922078,0.8775
35922722,0.7382181818181818
35933544,0.9168
35940194,0.40727500000000005
35947264,0.6705
35949995,0.7089
35954886,0.7023666666666667
35955246,0.9832666666666667
35957597,0.63425
35961334,0.870575
35975427,0.52855
35983829,0.7174
35991648,0.8080136363636364
36001391,0.7206266666666667
36009935,0.9358
36021013,0.75025
36061361,0.6852615384615385
36066625,0.6341666666666668
36080117,0.5267
36099111,0.8606952380952381
36101705,0.7690466666666665
36130748,0.8156333333333334
36212391,0.7948923076923078
36214603,0.8663
36216542,0.6180714285714286
36226254,0.8909999999999999
36226718,0.85128
36238267,0.643925
36249211,0.8176
36264042,0.5762560000000001
36285087,0.6067529411764706
36315855,0.3797
36318565,0.5444
36321376,0.8225
36325967,0.6610499999999999
36354920,0.9133
36359535,0.6118384615384616
36368058,-0.2755
36370811,0.4721333333333333
36456243,0.82155
36489056,-0.6254
36516629,0.62752
36529401,0.7812
36530311,0.7635
36570785,0.861725
36581961,0.8675750000000001
36586992,0.8272333333333334
36605228,0.8519
36618900,0.7978000000000001
36620611,0.6588
36627877,0.868
36639298,0.8648
36675593,0.6699333333333334
36676505,0.7004999999999999
36680482,0.662788888888889
36681447,0.7398142857142858
36720874,0.6604249999999999
36747812,0.958
36760495,0.8353
36789378,0.6025600000000001
36808814,0.84772
36812561,0.8308166666666668
36813787,0.7596882352941176
36817233,0.8808000000000001
36817766,0.7790782608695651
36818265,0.8531500000000001
36819114,0.57925
36819445,0.7496095238095238
36820113,0.6234
36820477,0.9323
36820980,0.8934
36821364,0.8276714285714285
36821890,0.7204
36832175,0.8382428571428571
36852543,0.6249
36853911,0.8597
36855460,0.90825
36857064,0.41566666666666663
36888718,0.6509909090909092
36920538,0.20985
36925569,0.7614333333333333
36951699,0.66058
36970328,0.60526
36983191,0.7493357142857142
36986474,0.8132
36987244,0.55958
36989732,0.9816
36993687,0.5726666666666667
36999903,0.2607
37025331,0.882
37030900,0.67312
37058988,0.7615
37059139,0.6684615384615386
37060879,0.9217
37062341,0.6872999999999999
37063111,0.8552333333333334
37066651,0.743525
37067343,0.55585
37080409,0.37645
37161894,0.8375333333333334
37188509,0.8508500000000001
37219965,0.5839
37219971,0.5951
37236900,0.6256
37269167,0.63035
37269559,0.209325
37274297,0.71254
37318887,0.846325
37353696,0.8731666666666666
37356848,0.9677
37387146,0.9287
37400847,0.7579
37401766,0.9376
37407702,0.8191
37413728,0.6562
37419221,0.6138
37433817,0.8447666666666667
37435377,0.6225499999999999
37447815,0.6742
37448416,0.75056
37465752,0.6705
37472011,0.7238076923076924
37475416,0.4404
37484436,0.7122224489795916
37502252,-0.4060333333333334
37504307,0.9647
37507042,0.46856666666666663
37507130,0.91105
37509823,0.66945
37518083,0.61395
37519358,0.7575166666666666
37535420,0.7506
37542721,0.9914
37577304,0.6249
37604899,0.65989
37605217,0.7173
37607211,-0.014249999999999985
37619286,0.2536
37655038,0.5727400000000001
37708623,0.7405437500000001
37757030,0.8085
37757787,0.776
37758103,0.9637
37788787,0.9803
37790507,0.5719
37793299,-0.6697
37853876,0.8159035714285715
37887742,0.4404
37887903,0.4215
37898613,0.72155
37905248,0.5244
37907711,0.7462227272727273
37909987,0.6857166666666668
37913913,0.7858454545454545
37916346,0.9099090909090908
37924392,0.9622
37925073,0.8326833333333336
37945388,0.3182
37947662,0.8619
37951851,0.8822
37976896,0.7487333333333334
37981411,0.9623
37984003,0.6640666666666667
37986233,0.32745
37999599,0.7863692307692308
38003648,0.2263
38005247,0.8625
38017821,0.9696
38035489,0.9689
38035527,0.5445
38047765,0.78825
38049336,0.7959999999999999
38078117,0.7136
38086911,0.4451333333333333
38087310,0.21075
38087680,0.6119333333333333
38092142,0.7252310344827586
38104971,0.7399666666666667
38134989,0.8456021739130435
38136195,0.836
38142033,0.862
38148539,-0.413
38151725,0.5595
38171823,0.7159125
38191349,0.5278
38221748,0.8998
38242922,0.7709666666666667
38243955,0.74715
38244582,0.498925
38251837,0.92
38255467,0.8543
38267818,0.4927
38301966,0.4939
38305984,0.9589
38330670,0.983725
38361167,0.7131142857142857
38399837,0.8477
38417543,0.750276923076923
38421932,0.45911250000000003
38422421,0.8986
38429018,0.6249
38429745,0.6979125
38430611,0.7906
38441166,0.93945
38450887,0.5796666666666667
38471136,0.6696
38485503,0.9653
38496138,0.8218
38496661,0.69632
38523541,0.9697
38530815,0.0
38539790,0.5589
38539791,0.8957
38558112,0.8516
38586707,0.7845
38587031,0.8141363636363637
38594118,0.4215
38595452,0.7584333333333334
38601589,0.9747
38606348,0.295825
38611050,0.8158888888888889
38632350,0.7003
38648139,0.9491
38682873,0.9136
38685858,0.9381
38686591,0.4484
38691861,0.8082499999999999
38692545,0.8217
38720289,0.7342592592592595
38734382,0.8800727272727272
38734784,0.9036
38735289,-0.1531
38735661,-0.12009999999999997
38736761,0.0
38772165,0.9044125
38772707,0.8402
38783673,0.8739235294117645
38785802,0.9268
38788624,0.8481
38788997,0.8740375
38789090,0.5488233333333332
38801396,0.7839999999999999
38805375,0.7374538461538461
38806855,-0.2073
38807092,0.7761
38830429,0.8089500000000001
38834901,0.7533714285714285
38855592,0.9088666666666666
38856158,0.4215
38860007,0.3394
38862445,0.7748166666666667
38882577,0.5267
38889119,0.6878333333333333
38894268,0.72095
38910295,0.4404
38914093,0.5239
38914528,0.8240666666666666
38916143,0.84055
38923116,0.836
38937204,-0.9391
38939902,0.5574
38951604,0.4088
38961084,0.0754
38966652,0.521275
38975336,0.9802
38984832,0.9442
38986386,0.0
38986391,0.4404
38986709,0.9217
39009057,0.8358000000000001
39036012,0.94885
39038878,-0.7482
39040457,0.29600000000000004
39041126,0.4215
39041958,0.9162
39042111,0.8979
39062013,0.8745
39077406,0.5398000000000001
39078581,0.9245
39091992,0.7339000000000001
39104189,0.9705
39123066,0.4736
39158146,0.9633
39167985,0.2493
39212874,0.8655
39214843,0.6699
39218665,0.98015
39244281,0.87365
39293936,0.8968
39305198,0.8268222222222222
39308924,0.7696799999999999
39325093,0.9673
39329661,0.60906
39330183,0.8589000000000001
39331214,0.4765
39334937,0.77154
39338786,0.8342833333333334
39372892,0.9723
39373002,-0.5023
39373983,0.9081
39380253,0.7177
39405524,0.7527571428571429
39411925,0.9409
39424708,0.7379666666666668
39424967,0.8249500000000001
39425314,0.8107333333333333
39431866,0.7981857142857143
39448392,0.42565
39451138,0.8165
39451454,0.669825
39451764,0.7094
39456260,0.1191
39488323,0.9397
39508168,0.7096
39510027,0.7604
39515086,0.91555
39518562,0.710725
39518936,0.6283277777777778
39521582,0.9482
39543953,0.8777
39566651,0.6511
